Document_No,Dominant_Topic,Dominant_Percent,All_Percent,description
282,4.0,0.8611000180244446,"[(0, 0.0277826), (1, 0.02778425), (2, 0.027780518), (3, 0.027781395), (4, 0.86108583), (5, 0.027785363)]",저희 엄마도 보라색을 굉장히 좋아하시고 마침 사용하던 아이폰8플러스가 버벅대는 통에 <b>아이폰12</b>퍼플로 바꿔드릴까싶어 열심히 <b>아이폰12</b>퍼플구매꿀팁 정보를 알아보러 다니고 있습니다. 그런데말입니다... 
359,4.0,0.8611000180244446,"[(0, 0.027787238), (1, 0.027782412), (2, 0.027779335), (3, 0.02778285), (4, 0.86108524), (5, 0.027782897)]",이번 아이폰 퍼플색상은 95만원부터 시작하네요. Mini 64GB 기준 iPhone12 퍼플은 4월 23일 오후 9시부터 사전예약이 시작하네요. 4월 30일 출시 ▲위 이미지 클릭시 쿠팡 <b>아이폰12</b> 64GB 퍼플 공기계... 
390,4.0,0.8611000180244446,"[(0, 0.027784958), (1, 0.027783446), (2, 0.027785525), (3, 0.027785014), (4, 0.8610761), (5, 0.027784988)]",<b>아이폰 12</b> 프로가 생기기 전까지 아이폰 7을 쓰고 있었는데 그동안 전화를 해도 전화를 안받는 다는 컨플레인이 잦았던지라 바꿀때가 된건가 했었는데 버튼없는 <b>아이폰12</b>프로는 불편하지 않을까 생각했는데... 
411,4.0,0.8611000180244446,"[(0, 0.02778151), (1, 0.027780809), (2, 0.027780302), (3, 0.027784275), (4, 0.86109215), (5, 0.027780922)]",그런 <b>아이폰 12</b> 미니를 더욱 빛나게 해줄 0.3mm의 세상에서 가장 얇은 케이스 아이폰 떨굴까봐 두꺼운 케이스 끼우려다가 이렇게 얇은 케이스를 끼워보니 그 슬림한 맛이 최고였어요 얇으면서 가볍기 까지한데... 
383,4.0,0.8611000180244446,"[(0, 0.027780123), (1, 0.027781386), (2, 0.027784025), (3, 0.027781427), (4, 0.8610896), (5, 0.027783474)]",이번에 제 남동생이 <b>아이폰12</b> 미니로 핸드폰을 바꿨어요 ^^ 원래는 아이폰8을 쓰고 있었는데 <b>아이폰12</b>미니로 바꾸니 크기가 작아 휴대성이 훨씬 좋아졌다고 하더라구요 크기가 작아진 만큼 떨어트릴까봐... 
431,4.0,0.8611000180244446,"[(0, 0.027779052), (1, 0.027782371), (2, 0.027782658), (3, 0.027779054), (4, 0.86109585), (5, 0.027781004)]",<b>아이폰12</b>미니강화유리보호필름 #아이폰강화유리보호필름 #아이폰보호필름 #아이폰강화유리보호필름추천 #스코코보호필름 #스코코 #스코코강화유리보호필름 #스코코아이폰보호필름 #스코코<b>아이폰12</b>미니보호필름
466,4.0,0.8611000180244446,"[(0, 0.027782505), (1, 0.027785627), (2, 0.02778653), (3, 0.02778551), (4, 0.8610762), (5, 0.027783649)]",기존 <b>아이폰12</b> 시리즈에서 크기가 작은 아이폰을 원하는 고객층이 있기 때문이다. 손이 작거나 혹은 한손으로 자유롭게 스마트폰을 사용하고 싶은 사용자들은 <b>아이폰12</b> 미니에 매력을 느낄 수 밖에 없기... 
894,4.0,0.8611000180244446,"[(0, 0.027781405), (1, 0.027784072), (2, 0.02778344), (3, 0.02778224), (4, 0.8610843), (5, 0.02778457)]",놀랍게도 아이폰 11 실리콘 케이스와 착용방법이 달라짐. 그때는 분명히 윗쪽 두 모서리부터 넣고... <b>아이폰12</b> 제품이니만큼 핸드폰에 찰싹 달라붙으라고 맥세이프 모양으로 자석도 붙어 있나보다.
53,4.0,0.8611000180244446,"[(0, 0.027787747), (1, 0.027784113), (2, 0.027783405), (3, 0.027789166), (4, 0.8610736), (5, 0.027782004)]",일단 24개월 할부 다 갚을 때까진 무족권 쓰는거구 ㅋㅋㅋㅋㅋㅋ 앞으론 <b>아이폰12</b>로 고퀄 사진 찍을 생각하니 어깨춤이 절로 나는구나~~~~ 덩실덩실~~ #<b>아이폰12</b>퍼플 #<b>아이폰12</b> #보라색아이폰 #아이폰언박싱 #iphone12
524,4.0,0.8611000180244446,"[(0, 0.027780497), (1, 0.027781224), (2, 0.027780358), (3, 0.027785275), (4, 0.86109203), (5, 0.027780572)]",진작 이걸로 살걸!! 이제는 아재에서 벗어나 감성의 아이폰과 함께!! ㅎ 아이폰은 언제쯤 편안하게 전자 페이를 사용할 수 있는 날이 올지.. 끼움 <b>아이폰 12</b> pro 슬림 케이스 Zero 03 https://www.balim.co.kr/304/?idx=330
521,4.0,0.8611000180244446,"[(0, 0.027792959), (1, 0.02778267), (2, 0.027788373), (3, 0.027782714), (4, 0.86105824), (5, 0.027795045)]",폰을 <b>아이폰12</b>프로맥스로 바꾸면서 작년에 삿던 케이스는 바이바이 했거든요~ 그래서 저의 새로운... 티피티포 <b>아이폰12</b>promax케이스 - 실리콘 스트랩 미러톡세트 - 티피티포 실리콘 케이스는 색상이 여러개... 
879,4.0,0.8611000180244446,"[(0, 0.027780894), (1, 0.027786944), (2, 0.027784284), (3, 0.027779661), (4, 0.8610846), (5, 0.02778361)]",내 눈에 이쁘면 그만이지!우히히 <b>아이폰 12</b> 살지 미니 살지 고민했는데... 한 30초 고민하고 바로 미니... 폰 꾸미기 한창 아이폰 업데이트 하면서 폰꾸 대란(?) 일어났을 때 와... 이뿌다...하고 보고만 있었기에... 
511,4.0,0.8611000180244446,"[(0, 0.02778231), (1, 0.027786661), (2, 0.027788455), (3, 0.027792538), (4, 0.86106926), (5, 0.027780777)]",아이폰 카메라보호케이스 <b>아이폰12</b> 범퍼케이스 navipark 사용해봤어요~!ㅎㅎ <b>아이폰12</b> 카메라보호케이스와 <b>아이폰12</b> 범퍼케이스~^^ 카메라 렌즈가 2개 달린 <b>아이폰12</b>를 사용하다보니 아무래도 카메라... 
499,4.0,0.8611000180244446,"[(0, 0.02778697), (1, 0.027787913), (2, 0.027787609), (3, 0.027783034), (4, 0.8610703), (5, 0.027784206)]","<b>아이폰12</b>프로, <b>아이폰12</b>프로맥스 기종만 가지고 있는 아이폰 전용 케이스 입니다 모서리케이스를 보호하기 위해서 상/하면이 1mm가 높게 제작되었습니다 나하로 <b>아이폰12</b>프로맥스케이스는 무엇보다도 얇다는게... "
58,4.0,0.8610000014305115,"[(0, 0.027795294), (1, 0.027790563), (2, 0.027784862), (3, 0.027792385), (4, 0.86104244), (5, 0.027794452)]",ㅠ 클릭하면 더 커집니다 아이폰 8 plus 우리곰돌이 왤케 아련해..? 이거시 말그대로 안습..? 머리가 두개라서 슬픈 짐승..? <b>아이폰 12</b> pro 올ㅋ 폰으로 볼땐 잘 모르겠던데 모니터로 크게보니 확실히 12프로가 더... 
910,4.0,0.807699978351593,"[(0, 0.03847406), (1, 0.03846502), (2, 0.038465545), (3, 0.03846875), (4, 0.8076575), (5, 0.03846909)]",필릿 <b>아이폰12</b> 온앤오프 폰케이스 #필릿 #필릿폰케이스 #<b>아이폰12</b> #<b>아이폰12</b>폰케이스 #<b>아이폰12</b>케이스 #<b>아이폰12</b>폰케이스추천 #<b>아이폰12</b>프로 #필릿온앤오프폰케이스 #<b>아이폰12</b>프로케이스 우하하 <b>아이폰12</b>프로를... 
320,4.0,0.807699978351593,"[(0, 0.038462155), (1, 0.038469814), (2, 0.038475532), (3, 0.03846416), (4, 0.80766076), (5, 0.03846764)]",아이폰미니/<b>아이폰12</b>/pro 배경화면 예쁜거 공유해볼게용 아이폰 새로사면 이것저것 꾸미고 싶잖아요... 그냥 심플한 사진들 ㅎㅎ 내일이면 12월이라니.. 연말은 싱숭생숭 한데..ㅎㅎ 다들 한해 잘 마무리... 
710,4.0,0.807699978351593,"[(0, 0.038467094), (1, 0.0384666), (2, 0.03847628), (3, 0.038464826), (4, 0.807651), (5, 0.03847423)]",ㅜㅜㅜㅜㅜ 실물 컬러 쨍하니 넘 이쁜걸 퍼플 컬러 넘 잘뽑았다ㅜㅜ <b>아이폰12</b> 퍼플 vs 아이폰11 연보라 비교 아이폰11 연보라인 내 폰이랑 <b>아이폰12</b> 퍼플 컬러 비교! 12가 더 쨍하고 채도가 높당 11 급... 
358,4.0,0.807699978351593,"[(0, 0.038463145), (1, 0.038464528), (2, 0.038475376), (3, 0.03846442), (4, 0.8076695), (5, 0.038462978)]","<b>아이폰12</b>프로 무광케이스와 아이폰xr무광 케이스~ 2개 주문~ 아이수트라는 회사의 제품인데, 제작보다는 수입업체인듯? 싶다... 제품의 포장은 무난한 비닐포장~~ 가격도 저렴하기에 포장은 뭐 크게 불만이 없다.... "
240,4.0,0.807699978351593,"[(0, 0.038464595), (1, 0.038469955), (2, 0.038473804), (3, 0.038469147), (4, 0.80765915), (5, 0.03846334)]","그리고 도착한 <b>아이폰12</b>미니케이스! 비치는 것만으로도 아주 얇고 슬림한 게 느껴져요. 아이폰은... 배송 ★★★★★ 퀄리티 ★★★★☆ 재구매의사 ★★★★★ insta @ttoriring shot on iphone12 mini, no filter"
371,4.0,0.807699978351593,"[(0, 0.038465884), (1, 0.038467743), (2, 0.038468093), (3, 0.03847504), (4, 0.8076538), (5, 0.038469482)]",※ <b>아이폰12</b>프로맥스 사진입니다 ※ 인덱스 서점 Index @성수동 책을 읽는 사람이 점점 줄어든다지만... #인덱스서점 #커먼그라운드 #독립서점 #큐레이션 #<b>아이폰12</b>프로맥스사진 읽고 싶은 책. 여기 맛있나요?... 
844,4.0,0.807699978351593,"[(0, 0.038466793), (1, 0.038465045), (2, 0.038466122), (3, 0.038467642), (4, 0.8076673), (5, 0.03846704)]",마세요 <b>아이폰 12</b> 폴라로이드 카메라 필름 감성 케이스 감성충만 기억하고 싶은 그 순간을 남겨 보세요... 사용하기 편한 그립감 과 감성적인 디자인 의 케이스 <b>아이폰 12</b> 폴라로이드 카메라 필름 감성 패션 케이스
196,4.0,0.807699978351593,"[(0, 0.03846776), (1, 0.03846632), (2, 0.038467165), (3, 0.03847163), (4, 0.80765593), (5, 0.03847117)]","유후후후~ 7에서 12로 넘어오니 아이구야, 스마트폰 기술이 너무 너무 좋아졌어요!! 그래서 셀카 찍는... #<b>아이폰12</b>프로맥스케이스 #<b>아이폰12</b>promax #<b>아이폰12</b>promax케이스 #아이폰케이스 #폰케이스추천"
49,4.0,0.807699978351593,"[(0, 0.03846387), (1, 0.038462926), (2, 0.03846731), (3, 0.038466733), (4, 0.8076724), (5, 0.038466826)]",리얼 카본 넣은 <b>아이폰12</b> 프로맥스 케이스 스포츠카 내장재로 활용되는 카본인 만큼 가볍고 튼튼하다는... 어설프게 카본 케이스라고 구매했는데 아이폰 수신 안테나가 떨어지면 곤란하겠죠. 비싼 값을 하는만큼... 
852,4.0,0.807699978351593,"[(0, 0.038469557), (1, 0.038462106), (2, 0.03847291), (3, 0.03846691), (4, 0.8076648), (5, 0.03846369)]",데켄스 <b>아이폰12</b>미니케이스애오 ㅎㅅㅎ 케이스 포장지에 데켄스 정품인증 홀로그램스티커도 뙇... 핸드폰케이스사면 보호필름이 따라옵네댜 껄껄 이번에 고른 <b>아이폰12</b>미니케이스는 데켄스의 매트디자인인... 
891,4.0,0.807699978351593,"[(0, 0.03847451), (1, 0.03846341), (2, 0.03846726), (3, 0.038468752), (4, 0.80765235), (5, 0.03847368)]",naver.com/healingshield/products/5190234999 힐링쉴드 <b>아이폰 12</b>pro 투명케이스 추천합니당! #힐링쉴드 #힐링쉴드아이폰 #아이폰케이스 #아이폰투명케이스 #<b>아이폰12</b>케이스
537,4.0,0.807699978351593,"[(0, 0.038465712), (1, 0.038465545), (2, 0.03846458), (3, 0.038467906), (4, 0.80767334), (5, 0.038462896)]","그래서 케이스의 굵기가 조금이라도 굵어지거나 커지면 핸드폰의 그립감이 안 좋아지고 무거워져요ㅠ_ㅠ 그래서 씬케이스 찾고 있었는데, 끼움 아이폰 케이스를 찾았어요! 끼움 <b>아이폰 12</b>프로맥스 슬림... "
916,4.0,0.807699978351593,"[(0, 0.038463954), (1, 0.038466122), (2, 0.038464755), (3, 0.038462695), (4, 0.8076781), (5, 0.03846431)]",https://www.youtube.com/watch?v=EZsKKp7U0Ts #아이폰보호필름 #아이폰필름 #아이폰액정필름 #아이폰카메라강화유리 #<b>아이폰12</b>보호필름 #<b>아이폰12</b>필름 #<b>아이폰12</b>액정필름 #아이폰카메라케이스 #아이폰카메라보호... 
929,4.0,0.8076000213623047,"[(0, 0.038468596), (1, 0.038474433), (2, 0.038469534), (3, 0.038481172), (4, 0.80763054), (5, 0.03847571)]",결정한 <b>아이폰 12</b> 미니로 바꿨지 뭐에요ㅎ 휴대폰 새로 바꾸면 함께 고민되는게 바로 케이스... 5만원이 넘는 가격대라서 살짝 고민을 했지만 새 아이폰이니까ㅎ 케이스티파이 공홈에서 직접 쇼핑해봤어요.... 
887,4.0,0.8076000213623047,"[(0, 0.03847205), (1, 0.038470242), (2, 0.03846735), (3, 0.038467046), (4, 0.807648), (5, 0.038475323)]",회사에서 안 사주면 내돈내산 헤헤 어차피 매달 빠져 나갈 돈이고 매달 할부이자 붙을 바에는 그냥 바로 단말기 값 완납 <b>아이폰12</b> 프로맥스 솔직히 아이폰 사기 직전 까지 갤럭시 폴드2를 혼자 심각하게 고민... 
981,4.0,0.8076000213623047,"[(0, 0.038469464), (1, 0.038475953), (2, 0.038472313), (3, 0.03848503), (4, 0.80762625), (5, 0.038470984)]",아이폰xs 를 일년 육개월째 쓰고 있었는데 위약금을 무릅쓰고 <b>아이폰12</b>미니로 갈아타기 ㅎㅎ 아이폰5 쓸 때 한손에 잡히던 그립감이 너무 좋아서 아이폰se도 진짜 사고 싶었는데 그땐 또 식스 산지가 얼마 안... 
726,4.0,0.8076000213623047,"[(0, 0.03848327), (1, 0.03848785), (2, 0.03848847), (3, 0.038486153), (4, 0.8075828), (5, 0.03847147)]",구입해서 써보세용 #<b>아이폰12</b>미니그립톡 #그립톡추천 #그립톡 #곰돌이그립톡 #테디베어그립톡 #곰돌이얼굴그립톡 #귀여운그립톡 #<b>아이폰12</b>미니 #<b>아이폰12</b>mini #<b>아이폰12</b>미니쌈무그린 #아이폰쌈무그린 #쌈무그린
453,4.0,0.8076000213623047,"[(0, 0.03847975), (1, 0.038465247), (2, 0.03846863), (3, 0.038468473), (4, 0.8076458), (5, 0.03847216)]",유니블랑 사진 : #Canon_EOS_RP | #Canon_RF_24_105mm_F4_L_IS_USM | #KodakGold200-- 분류 : #감성케이스 #유니블랑 #<b>아이폰12</b>미니케이스 #아이폰케이스 #폰케이스 #폰케이스추천 제품명 : 데이지 압화느낌 케이스 구매처... 
778,4.0,0.8076000213623047,"[(0, 0.038480237), (1, 0.038487162), (2, 0.038471382), (3, 0.03846216), (4, 0.8076276), (5, 0.03847146)]","이번에 구입한 #<b>아이폰12</b>프로 를 위한 #아이폰케이스 를 구입했다. 일상생활 할때는 거의 쌩폰으로 사용하고, 아웃도어 활동 할때나 간간히 케이스를 씌우긴 하지만, 어쨌든 케이스 하나는 있어야 했기에. 근데... "
214,4.0,0.8076000213623047,"[(0, 0.038468435), (1, 0.03846827), (2, 0.03846855), (3, 0.038467254), (4, 0.8076496), (5, 0.038477834)]",핸드폰스킨 #핸드폰스티커 #핸드폰케이스 #아이폰스킨 #아이폰핸드폰케이스 #스마트폰케이스 #아이폰컬러스킨 #아이폰필름 #아이폰케이스 #아이폰스마트폰케이스 #<b>아이폰12</b>프로필름 #<b>아이폰12</b>프로케이스
751,4.0,0.8076000213623047,"[(0, 0.038472738), (1, 0.038472388), (2, 0.038467724), (3, 0.038467195), (4, 0.80763674), (5, 0.038483206)]",<b>아이폰12</b> 프로케이스 w.필릿(fillit) 세상 귀여운 폰꾸 나의 소듕한 <b>아이폰12</b>에게 새 옷을 입혀주고 싶어 열심히 검색하다 알게된 세상 귀여운 필릿. 완성된 레고케이스 후기를 보고 또 봐서 그런지 벌써 이렇게만... 
420,4.0,0.8076000213623047,"[(0, 0.03847637), (1, 0.038477954), (2, 0.03846557), (3, 0.038468637), (4, 0.8076399), (5, 0.03847157)]","#소우소우 #sousou #<b>아이폰12</b>미니케이스 #타비양말 #마스킹테이프 #숫자에코백 아이폰X 폰케이스 벼룩으로 보내고 <b>아이폰12</b>미니 케이스를 사야지, 하다가 토요일에 야구장 가기 전에 급 주문을 했다. 만엔 이상이면... "
937,4.0,0.7675999999046326,"[(0, 0.015155657), (1, 0.17177926), (2, 0.015156906), (3, 0.015156053), (4, 0.76759744), (5, 0.015154736)]",안녕하세요 혜블리에용 <b>아이폰12</b>프로맥스 리얼슬림케이스 소개해드릴게용:) '나하로 아이폰 리얼슬림 케이스' 하단에 영상이 있는 포스팅입니다! 긴 기다림끝에 <b>아이폰12</b>프로맥스를 받았습니다... 그래서... 
975,4.0,0.7671999931335449,"[(0, 0.010420233), (1, 0.1911214), (2, 0.010420713), (3, 0.01041829), (4, 0.76719916), (5, 0.010420165)]","안녕하세요 포밍입니다:) <b>아이폰 12</b> 프로 맥세이프 애플정품케이스에 이어, 오늘은 '루나코코'라는... 총 6가지의 색상이 있고, 범퍼케이스처럼 튼튼하면서 깔끔하고 심플한 디자인이랍니다:) 아이폰 8을... "
665,4.0,0.7351999878883362,"[(0, 0.015153268), (1, 0.015155617), (2, 0.015156463), (3, 0.01515564), (4, 0.735177), (5, 0.20420203)]",iPhone 11에서도 인기가 많았던 색상인 만큼 iPhone 12에서도 많은 판매가 이루어질 것으로 보인다 Apple에서 충분한 물량이 공급 될지 주목 되는 바이다. 기존 <b>아이폰 12</b> 출시 당시에도 물량이 주문을 따라가지... 
478,4.0,0.7271999716758728,"[(0, 0.015156147), (1, 0.015155793), (2, 0.21221468), (3, 0.015157034), (4, 0.7271584), (5, 0.01515794)]",내돈내산 <b>아이폰12</b> mini 퍼플 영롱한 보라색 사과를 보시라 ㅠㅠ 원래 보라색 덕후여서 기존에 아이폰11 퍼플 쓰다가 너무 무거워서 갈아탔는데 이번엔 나의 심장을 후려친 퍼플 12미니가 나와서 바로 구매.... 
342,4.0,0.6945000290870667,"[(0, 0.01786501), (1, 0.23409161), (2, 0.017863402), (3, 0.01786172), (4, 0.694455), (5, 0.017863216)]","은 <b>아이폰12</b>프로맥스에는 필요없어보이지만 뭔상관인가요 ㅋㅋㅋ 완벽한 터치감, 하드코팅 하이브리드 고투명유리느낌 저지문 자가복원의 가이드핀이 있는 쉬운부착이 가능한것을 내용물 심플심플 잘붙어라... "
442,4.0,0.6894000172615051,"[(0, 0.25793752), (1, 0.01316223), (2, 0.013162018), (3, 0.013160254), (4, 0.6894178), (5, 0.013160201)]",안녕하세요 <b>아이폰 12</b> 미니 256 자급제폰을 구매해봤어요 배송은 무지 빠른편이고 가격은 116만원... 배송은 정말 간단하게 되어옵니다 이로케~~ 뽁뽁이가 넘치네요 탄탄한 아이폰 박스 ㅎㅎ 벌써 예쁘네요... 
136,4.0,0.6875,"[(0, 0.06250304), (1, 0.06250916), (2, 0.06250072), (3, 0.06250072), (4, 0.6874803), (5, 0.06250613)]",<b>아이폰12</b> 미니를 샀다. 그럭저럭 쓸만해서 계속 쓰던 아이폰8이 참 좋았는데 몇 번 떨구고 나니까 급격히 속도가 느려져서 안되겠더라. 요즘 나오는 폰들은 다 큼지막해서 가장 작은 모델인 <b>아이폰12</b>미니로... 
306,4.0,0.6875,"[(0, 0.06250571), (1, 0.062501356), (2, 0.06250583), (3, 0.06250136), (4, 0.6874681), (5, 0.062517636)]",역시 <b>아이폰12</b>프로 케이스는 투명이 진리죠. 왜냐면 아이폰인걸 자랑해야하거든요!! 말랑한 투명 케이스가 아닌 하드 케이스여서 상당히 견고하더라구요. 여성분들이라면 취향 저격할 라라케이스의 큐빅케이스... 
776,4.0,0.6875,"[(0, 0.062501006), (1, 0.062501006), (2, 0.062508814), (3, 0.06252124), (4, 0.6874637), (5, 0.062504195)]",입니다 <b>아이폰 12</b> pro max 미키마우스 스트랩 케이스 여성스럽고 러블리한 디자인의 패션 케이스 예쁨... 케이스로 너~무 잘 사용하고 있어요 이정도면 만능이죠 ~~ <b>아이폰 12</b> pro max 미키마우스 스트랩 스탠딩 케이스
571,4.0,0.6875,"[(0, 0.06250423), (1, 0.06250412), (2, 0.06251933), (3, 0.062515765), (4, 0.68745553), (5, 0.062501006)]",이렇게 봉인해놨다 #잣엿 나도 한입 먹음 #잣 이 들어있어 고소하다. 케익 쪼꼼만 먹구 자야딩 #<b>아이폰12</b>프로 #아이폰일상 #아이폰사진일기 #iPhone12Pro #일상사진 iPhone 12 Pro Copyright SpringB. All rights reserved.
519,4.0,0.6875,"[(0, 0.06250101), (1, 0.06250101), (2, 0.062508814), (3, 0.062520556), (4, 0.6874645), (5, 0.062504195)]",역시나 <b>아이폰12</b> 프로 전용케이스라 그런지 사이즈도 딱 맞고 깔끔하게 떨어지네요. 핸드폰을 모르고 떨어트려도 아이폰과 케이스가 분리가 되지 않게 핸드폰을 단단하게 고정시켜 주는게 좋아요. 그리고... 
445,4.0,0.6875,"[(0, 0.062501945), (1, 0.06251228), (2, 0.06250829), (3, 0.06250942), (4, 0.6874676), (5, 0.06250047)]",하세요 #아이폰 #아이폰마스크인식 #애플워치 #아이폰잠금해제 #페이스아이디 #얼굴인식 #잠금해제 #애플워치잠금해제 #애플워치마스크 #아이폰마스크 #<b>아이폰12</b> #아이폰11 #보안 #아이폰XR #아이폰XS... 
771,4.0,0.6873999834060669,"[(0, 0.06251154), (1, 0.06251404), (2, 0.0625088), (3, 0.06251696), (4, 0.6874313), (5, 0.062517345)]",A P P L E <b>아 이 폰 12</b> 프 로 케 이 스 아이폰은 쌩폰을 쓰는게 가장 좋은데 아이폰7 쓸때 쌩폰 쓰면서 여러번 부셔먹고 리퍼 받느라 큰 돈 여러번 쓰고 ( 보험 들어도 큰 돈 들어가는 아이폰) 아이폰 xs부터는 케이스... 
794,4.0,0.6873999834060669,"[(0, 0.06251335), (1, 0.06250505), (2, 0.062513694), (3, 0.06251874), (4, 0.68742776), (5, 0.062521376)]",케이스 <b>아이폰 12</b> 스트랩 방울 하트 커플케이스 매력 빵빵 보일수 있는 케이스 귀여움 가득 신세대... 귀여운 커플 케이스 뿜 뿜 함께 들고 찍으면 나도 인싸 같은 케이스 <b>아이폰 12</b> 미키 미니 스트랩 방울 커플케이스
403,4.0,0.6650999784469604,"[(0, 0.015156773), (1, 0.2743043), (2, 0.015156424), (3, 0.015157809), (4, 0.6650686), (5, 0.015156041)]","사전 예약으로 수령한 <b>아이폰 12</b> pro 퍼시픽 블루의 디자인과 간단한 스펙부터, 기존 아이폰4부터 XS까지 사용해본 입장에서 느낀 첫 인상을 정리해보았습니다. 약간 크고 향상된 디스플레이와 5G 네트워크를... "
661,4.0,0.6632999777793884,"[(0, 0.017862625), (1, 0.017859578), (2, 0.017860807), (3, 0.26525855), (4, 0.6632989), (5, 0.017859494)]",&lt;제품 전면&gt; 카메라 홀도 아이폰 카메라에 맞춰서 완벽하게 복각되어있는 것 같네요. ㅎㅎ 끼움 <b>아이폰12</b> 프로맥스 케이스 슬림 zero03 블랙에디션 상세 리뷰 <b>아이폰12</b> 프로맥스 케이스 끼움 슬림케이스 zero03... 
410,4.0,0.6514999866485596,"[(0, 0.01515311), (1, 0.015154485), (2, 0.28783223), (3, 0.015154037), (4, 0.651549), (5, 0.015157149)]",이번에 고른 제품은 주파집에서 판매하고 있는 <b>아이폰 12</b> 프로 강화유리 필름으로 화면을 전부... 잘 아시겠지만 그냥 12와 프로는 똑같이 6.1인치고 디자인도 같아서 모든 액세서리를 공통적으로 사용할 수... 
800,4.0,0.6431000232696533,"[(0, 0.027779533), (1, 0.027785359), (2, 0.24578325), (3, 0.027781991), (4, 0.6430843), (5, 0.027785525)]","<b>아이폰 12</b> pro 케이스 게다가 나는 두께가 꽤 있는 강화유리형 <b>아이폰 12</b> pro 카메라 보호필름을 붙인 터라, 아이폰 고유의 카메라 사이즈 말고도 강화유리 보호필름 사이즈가 더해진 규격을 지니게 된 셈인데... "
768,4.0,0.6385999917984009,"[(0, 0.2899245), (1, 0.017860977), (2, 0.017860925), (3, 0.017863613), (4, 0.6386293), (5, 0.017860655)]",특별하고 아이폰은 사과방패임 갤럭시는 우주방패 ㅋㅋ 작명센스 장난아님 에이스폰서라는 회사의... 폰은 <b>아이폰 12</b>프로 그래파이트라 색감이 엄청 예쁜데.. 강화 비닐을 사자마자씌워서 그런지 예쁨을 다... 
732,4.0,0.6381000280380249,"[(0, 0.013162187), (1, 0.013160076), (2, 0.30921432), (3, 0.013160918), (4, 0.63813967), (5, 0.013162811)]","<b>아이폰12</b> 미니 구매 후 다양한 케이스들을 사왔고 대체적으로 만족은 하는 편이나 이 중 뭔가 딱 꽂히는... 바림의 끼움 Zero 03 케이스는 휴지 2장 보다 가벼운 에어슬림 케이스로, 아이폰을 완벽하게 복각한... "
714,4.0,0.6324999928474426,"[(0, 0.013160747), (1, 0.013159868), (2, 0.31482238), (3, 0.013160734), (4, 0.63253665), (5, 0.013159623)]","<b>아이폰12</b>프로슬림케이스 , <b>아이폰12</b>프로투명케이스 , 아이폰케이스추천 , 카이스엔... 콘텐츠 감상 특화 튼튼한 케이스 : 베루스 갤럭시 S21 울트라 원터치 거치대 퀵스탠드프로 (0) 2021.02.12 댓글 0 비밀글 글쓰기"
223,4.0,0.6272000074386597,"[(0, 0.017859047), (1, 0.017859655), (2, 0.30134228), (3, 0.017862096), (4, 0.6272194), (5, 0.01785756)]",[12년차]부산<b>아이폰12</b>미니 액정수리: 당일정품+방수씰 기본 안녕하세요~ 난수리전문! 애플수리의 모든 것! 아이픽스 코리아 부산대점 12년차 엔지니어입니다~ 오늘 수리일지는 <b>아이폰12</b>미니 액정수리건인데요... 
813,4.0,0.6032000184059143,"[(0, 0.015153042), (1, 0.015153897), (2, 0.33617216), (3, 0.015152585), (4, 0.6032102), (5, 0.0151581215)]",Leathercraft #2444 - #GawafitSlim <b>아이폰12</b> 미니 #Pueblo - Ortensia 안녕하세요. 가죽 제품 주문제작 전문 가와레더 입니다. <b>아이폰 12</b> 미니 케이스에 카드를 2장 수납할 수 있는 수제 가죽케이스입니다. 스마트폰이... 
108,4.0,0.6011999845504761,"[(0, 0.015153038), (1, 0.0151538905), (2, 0.33813483), (3, 0.015152585), (4, 0.60124755), (5, 0.015158063)]",Leathercraft #2583 - #GawafitSlim <b>아이폰12</b> 프로 #Pueblo - Ortensia 안녕하세요. 가죽 제품 주문제작 전문 가와레더 입니다. 카드를 2장 수납할 수 있는 <b>아이폰12</b> 프로 가죽 케이스입니다. 천연 베지터블 가죽인... 
892,4.0,0.592199981212616,"[(0, 0.01515387), (1, 0.015156793), (2, 0.015158635), (3, 0.015157754), (4, 0.59219503), (5, 0.3471779)]",<b>아이폰12</b> Pro Max에 적용된 맥세이프는 분명 편하지만 거치를 위해서는 호환 케이스가 필수입니다.... <b>아이폰12</b> Pro Max와 비교해도 상당히 작습니다. 코일의 위치는 스마트폰마다 조금씩 다르므로 아래쪽에 있는... 
23,4.0,0.5825999975204468,"[(0, 0.021741929), (1, 0.3303843), (2, 0.021743167), (3, 0.021741148), (4, 0.58264613), (5, 0.021743359)]",지난번 잠시 학교에 있을때 사용중이던 <b>아이폰12</b>프로에 붙여둔 알리발 강화유리 필름이 낙하로 인해... 새로 부착할 빅쏘 #<b>아이폰12</b>프로 #강화유리 필름입니다. <b>아이폰12</b>프로와 <b>아이폰12</b>는 디스플레이 규격... 
591,4.0,0.5572999715805054,"[(0, 0.35569438), (1, 0.021747153), (2, 0.02174507), (3, 0.021745933), (4, 0.557322), (5, 0.02174543)]","기존에 쓰고 있던 아이폰 X가 순간의 실수로 완파가 되었습니다.ㅠㅠ 아직도 사용하기 충분한... 이제는 그만 보내주자 생각하고, <b>아이폰 12</b> 프로 맥스를 구입하기로 마음 먹었습니다.^^ 일단 지금 코로나... "
