Document_No,Dominant_Topic,Dominant_Percent,All_Percent,description
865,3.0,0.5407999753952026,"[(0, 0.021747539), (1, 0.37223887), (2, 0.02174186), (3, 0.54078245), (4, 0.021743117), (5, 0.021746187)]",국내에서 풀린 애플 iPhone 12 시리즈 중에서도 <b>아이폰12</b> 프로 이상 모델의 재고가 부족해서 한동안은 <b>아이폰12</b> 프로를 구매하는 것이 불가능할 정도였답니다. 물론 그렇다고 해도 애플 iPhone 12시리즈 중에서... 
804,3.0,0.5295000076293945,"[(0, 0.017864687), (1, 0.017863343), (2, 0.39907503), (3, 0.529476), (4, 0.017859163), (5, 0.017861743)]",<b>아이폰12</b>미니 128G 구매 / 화이트 <b>아이폰12</b> 출시가 발표되었을때부터 스마트폰을 다시 아이폰... 앞으로 함께 할 갤럭시노트20울트라와 <b>아이폰12</b>미니 iPhone 12 Mini Galaxy Note20 Ultra Apple A14 Bionic Hexa... 
840,3.0,0.5156999826431274,"[(0, 0.027783645), (1, 0.3731351), (2, 0.027786419), (3, 0.51572984), (4, 0.027784053), (5, 0.02778091)]","진짜 쳇 (그럼에도 불구하고 저도 계속 아이폰을 사네요) &lt; 아이폰 변천사 &gt; 제가 사용했던 아이폰들이에요 왼쪽부터 7plus, 8plus, 12 이 아이가 너무 사랑스러워서 동영상도 만들어보고 <b>아이폰 12</b> 친구들과... "
561,3.0,0.49729999899864197,"[(0, 0.017863523), (1, 0.017863542), (2, 0.017863946), (3, 0.4973243), (4, 0.017862825), (5, 0.43122184)]",이번에 출시 된 <b>아이폰12</b> 시리즈에서 가장 독특한 기능은 맥세이프라고할 수 볼 수 있는데요.... 이번에 벨킨에서 <b>아이폰12</b> 유저들을 위한 맥세이프 밴트마운트 프로 차량용 송풍구 거치대를 출시했습니다.... 
721,3.0,0.49459999799728394,"[(0, 0.015156566), (1, 0.4448213), (2, 0.015154471), (3, 0.4945509), (4, 0.015157799), (5, 0.015158948)]",얼마 전 아이가 너무 아이폰을 갖고 싶어해서 오랜 고민끝에 <b>아이폰12</b>로 바꿔 줬어요 국내 제품들보다 수리비용이나 방법이 어렵다는것도 예전에나 그랬지 요즘은 애플케어플러스 등등 보험상품이... 
74,3.0,0.4742000102996826,"[(0, 0.021746313), (1, 0.02174496), (2, 0.43882203), (3, 0.47419614), (4, 0.021746108), (5, 0.021744452)]",블라인드로 가렸을 때 어떤 폰이 아이폰이고 갤럭시인지 구별하기 힘들 정도로 비슷합니다.... 12 PROMAX S21U <b>아이폰12</b>프로맥스 카메라 색감톤이 갤럭시와 이젠 진짜 비슷해 져버렸어요. 누가 누굴... 
178,3.0,0.4738999903202057,"[(0, 0.015153934), (1, 0.01515537), (2, 0.46543488), (3, 0.47394574), (4, 0.0151540795), (5, 0.015155954)]",요즘 갤럭시에서 나오는 4500mAh와 시간을 비교해도 크게 차이가 없는 것을 보면 아이폰의 최적화가 잘 되어 있는 것을 알 수 있더라고요. 생체인식 기능을 보면 <b>아이폰12</b>미니의 경우에는 얼굴인식만... 
483,3.0,0.47209998965263367,"[(0, 0.015155061), (1, 0.015154697), (2, 0.015154667), (3, 0.472073), (4, 0.46730658), (5, 0.015155981)]",규모나 경력만큼이나 빠른ㅋㅋㅋ 제가 주문한 <b>아이폰 12</b>프로입니다 ㅠㅠ 이번에 컬러 너무 이쁜거 아닌가요 ㅠ 그나저나 핸드폰 연결잭만 있는거 실화입니까... 아이폰과 갤럭시 모두 요즘 이렇게 나와서... 
777,3.0,0.4684000015258789,"[(0, 0.017865537), (1, 0.46010748), (2, 0.01785842), (3, 0.46844038), (4, 0.01786154), (5, 0.01786668)]","오랜만에 올리는 휴대폰케이스/악세사리 실사용 후기 #아이폰스트랩 #진주스트랩 #왕진주스트랩... 무튼, <b>아이폰12</b> 미니의 뒷면이 맨들맨들한 표면이라 pc소재의 케이스와 바로 닿았을 때 유막현상이 생길 수... "
377,3.0,0.4650000035762787,"[(0, 0.017862314), (1, 0.017860847), (2, 0.017864294), (3, 0.46495244), (4, 0.017860252), (5, 0.46359986)]",iPhone 12 시리즈는 최초의 5G 네트워크를 탑재한 아이폰 답게 그 인기가 사그라들 줄을 모릅니다.... 가성비를 중요하게 생각한다면 <b>아이폰12</b> mini나 iPhone 12를 구매하실 테고요. 카메라 성능을 보다... 
387,3.0,0.45089998841285706,"[(0, 0.027786756), (1, 0.027783832), (2, 0.02778602), (3, 0.4508956), (4, 0.43796262), (5, 0.027785126)]",#티피티포#아이폰케이스#<b>아이폰12</b>케이스#스탠드팝 이게 머선일이야 취향저격 티피티포 <b>아이폰12</b> 폰케이스 어텀후르츠 페어 스탠드팝 하드세트 글사진 은그린 기다리던 폰케이스가 도오착 빨리 뜯어보고 싶은데... 
474,3.0,0.34529998898506165,"[(0, 0.2925819), (1, 0.011630261), (2, 0.011630258), (3, 0.34531742), (4, 0.3272099), (5, 0.0116303135)]",여태 제가 리뷰한 아이폰 실리콘 케이스 중 가장 좋은 촉감을 가지고 있다고 자신 있게 말씀드릴 수... 참고로 지금 제 <b>아이폰 12</b> PRO MAX는 강화 유리를 붙인 상태입니다. 카메라 보호 설계 역시 잘 되어 있는 것을... 
